194;22
431;48
399;33
176;0
192;35
400;63
387;50
194;35
195;49
400;73
369;70
182;48
189;61
400;80
382;64
197;38
183;43
400;77
407;53
180;15
173;29
325;48
442;42
179;21
186;35
388;60
400;63
206;37
187;54
396;65
405;67
183;47
194;48
389;60
400;66
171;41
199;48
401;60
386;46
187;19
190;26
397;45
401;36
185;17
201;30
427;55
400;48
192;35
183;50
420;77
397;73
213;48
270;55
407;77
411;62
203;37
190;43
389;61
398;48
188;18
192;30
240;48
261;31
193;14
192;34
331;53
402;51
183;48
194;49
400;75
346;71
197;48
187;64
430;80
362;65
189;39
189;49
391;64
403;48
208;16
195;26
398;50
405;39
193;15
181;32
395;54
384;51
176;34
196;50
381;78
397;68
231;48
207;58
400;77
412;64
206;37
204;46
371;61
350;47
192;16
196;26
403;42
414;40
198;18
198;37
404;55
384;51
197;28
191;47
380;71
384;70
191;49
199;61
433;80
403;65
130;40
192;44
387;58
384;46
179;16
192;30
400;43
387;40
193;16
207;32
412;59
400;48
190;32
188;55
384;80
399;70
202;51
194;58
407;80
400;65
187;35
191;48
400;61
412;44
193;17
176;23
391;48
400;43
191;16
187;31
388;58
403;49
196;36
189;48
406;80
400;73
187;51
171;77
286;78
406;66
188;39
170;44
394;57
400;48
219;17
191;32
400;48
410;36
183;16
165;33
403;55
397;50
178;35
191;49
383;80
384;77
191;45
201;61
371;78
391;64
168;37
202;42
395;55
391;39
147;17
203;34
401;50
394;45
175;22
185;36
400;58
385;55
176;35
179;55
382;79
428;70
180;51
197;59
398;64
401;62
206;37
180;39
397;64
394;48
185;16
182;24
394;48
413;35
176;14
186;18
386;46
383;48
182;32
187;48
400;75
400;71
194;48
198;64
387;70
410;63
185;35
191;17
394;62
400;49
198;15
176;21
553;36
398;42
194;16
179;31
385;60
547;50
195;26
189;48
387;77
400;75
197;53
192;60
390;76
400;64
205;34
191;48
379;63
412;57
195;21
177;25
400;36
389;35
288;16
206;30
391;64
390;58
178;37
192;52
432;80
390;73
171;47
184;57
385;79
403;67
192;47
246;48
352;60
400;48
223;18
176;26
391;46
398;39
181;16
204;30
378;62
387;53
167;32
202;48
401;80
405;74
193;48
113;64
406;78
416;64
187;37
175;41
384;63
385;48
174;17
177;19
415;45
422;38
122;21
191;35
400;55
398;51
163;35
155;48
378;70
401;70
341;48
163;50
395;80
393;64
181;37
151;46
384;64
400;48
199;19
167;27
401;48
395;37
203;27
269;30
400;54
401;52
189;34
192;53
394;78
435;64
205;48
158;62
394;79
396;64
189;42
185;58
412;64
390;48
178;16
190;21
448;45
405;42
185;27
171;32
393;54
384;62
223;41
182;56
262;80
389;80
201;46
197;54
416;77
378;66
203;38
177;46
390;63
403;48
198;19
192;26
386;51
391;42
281;18
200;29
400;54
402;54
196;30
187;48
375;72
423;75
199;49
147;62
388;80
384;67
210;37
215;52
400;48
401;47
188;13
170;22
379;47
393;42
203;16
155;35
377;53
400;49
186;35
176;53
382;78
390;64
183;50
176;61
399;87
384;76
190;43
192;45
398;62
446;51
178;16
105;23
384;36
406;48
195;16
189;28
390;64
400;51
197;37
181;47
377;65
397;63
239;54
91;63
398;80
414;81
196;55
224;47
385;63
417;19
193;6
176;21
369;43
396;37
210;16
189;36
384;58
410;54
171;38
186;50
401;70
421;73
189;51
208;64
385;64
390;61
206;34
159;37
387;57
411;48
176;26
197;26
429;48
411;42
195;16
124;28
387;54
400;53
192;48
119;52
372;83
415;76
205;49
191;54
368;80
417;67
191;40
190;47
389;55
432;48
184;16
186;22
371;39
405;38
115;19
155;34
385;49
403;45
206;31
192;48
425;80
402;73
199;51
176;57
403;73
398;62
192;38
271;42
405;64
401;48
192;19
165;26
400;45
395;38
207;10
187;31
385;52
391;54
92;41
175;48
375;79
407;73
186;52
195;61
393;80
393;73
194;35
187;43
384;59
399;48
199;0
164;15
384;47
398;37
201;16
192;32
371;64
509;61
198;37
202;52
417;75
400;73
167;48
180;62
379;86
401;66
218;45
188;42
400;64
333;51
193;17
203;27
399;48
407;41
224;16
186;31
397;58
422;59
191;33
176;54
385;78
402;71
178;50
188;61
244;87
400;67
208;48
190;36
371;48
406;48
192;18
180;24
389;48
398;45
207;15
174;27
382;51
403;54
208;37
192;47
373;78
403;75
208;48
208;56
383;79
405;65
432;38
183;46
402;61
418;48
186;16
188;27
348;58
404;44
48;16
192;32
377;62
338;55
161;43
188;50
373;75
406;73
202;48
176;64
377;77
401;67
213;37
165;43
393;61
320;48
194;16
173;34
389;51
399;44
174;16
175;33
378;63
410;54
239;34
169;48
375;78
405;78
209;48
185;55
370;80
400;59
208;48
176;48
189;64
421;45
205;20
192;23
273;42
400;39
194;16
177;41
381;59
283;57
234;27
174;49
379;80
415;74
164;48
150;58
467;80
423;65
201;37
523;42
394;55
406;47
171;19
180;25
388;48
414;41
192;17
195;33
385;58
400;67
204;48
64;57
377;80
430;75
197;54
178;57
386;79
401;68
189;34
173;39
406;60
400;48
201;25
176;29
383;50
402;45
197;16
176;43
383;54
398;52
186;38
178;58
383;80
417;87
212;39
166;62
391;81
432;80
194;45
111;43
393;58
413;48
208;19
174;27
433;64
406;38
202;14
171;32
385;61
411;55
197;38
190;51
368;80
414;80
209;51
176;61
379;78
394;65
197;37
359;45
388;78
390;38
192;17
187;20
385;42
419;37
179;16
176;30
395;48
427;58
208;30
197;52
379;79
397;74
187;51
179;51
384;71
414;62
192;38
179;43
372;52
417;47
189;16
175;18
351;44
411;39
199;16
176;34
384;61
395;51
205;35
162;64
373;80
400;76
221;49
186;53
385;78
397;64
219;23
166;44
389;61
419;62
200;29
192;31
162;47
417;34
194;16
240;30
385;53
393;57
185;43
181;54
382;80
412;73
197;48
176;64
365;60
571;55
199;29
177;42
303;54
423;47
208;22
161;23
399;47
445;39
216;16
181;32
399;51
416;56
194;33
189;52
365;78
405;80
143;45
159;54
384;77
402;64
208;35
187;44
381;51
420;48
203;16
173;18
381;34
415;37
221;16
181;33
367;54
407;55
214;32
281;48
363;78
400;74
191;49
183;55
387;80
500;69
192;37
163;39
374;59
409;49
143;25
148;21
384;45
398;42
208;17
176;28
384;61
400;61
199;38
171;51
394;80
402;68
207;49
177;59
469;75
410;60
246;38
175;3
387;50
428;48
192;17
163;23
397;43
417;36
204;17
156;31
399;61
324;52
198;35
174;51
365;80
421;72
197;52
173;58
385;65
421;66
197;42
158;42
382;60
400;50
198;26
155;27
391;47
408;41
208;32
179;31
415;64
413;59
209;42
171;49
374;77
407;74
171;48
193;55
381;74
410;64
219;35
131;42
381;58
384;49
187;18
165;18
389;43
403;43
204;18
190;36
400;64
417;57
208;39
177;54
239;80
427;71
218;51
171;53
384;73
416;68
211;41
167;36
369;62
407;48
208;19
139;18
379;48
434;43
208;18
169;30
381;62
469;62
222;43
148;55
378;79
386;74
213;48
212;58
405;72
386;64
207;35
171;42
638;58
418;49
194;14
163;23
363;34
391;41
204;3
162;28
374;58
369;48
209;34
161;48
370;78
416;75
192;52
165;55
547;78
399;67
199;38
170;42
371;64
464;47
212;16
133;18
370;44
415;45
193;16
182;27
385;53
431;54
205;35
353;48
382;67
401;70
222;50
206;57
387;78
431;66
208;18
176;37
378;55
418;47
206;19
191;17
384;47
425;46
186;16
176;34
375;50
409;59
198;42
0;48
383;86
407;77
389;48
178;53
381;65
401;67
221;42
148;42
385;58
421;48
219;15
171;25
382;43
417;39
351;19
180;33
387;57
433;60
205;39
163;50
374;75
409;79
206;52
194;64
374;66
443;71
207;34
169;45
368;61
290;51
181;17
152;26
368;44
415;53
210;19
162;22
367;57
404;62
194;30
157;9
391;75
427;73
236;49
154;55
480;74
421;64
209;34
177;36
375;51
417;48
221;16
176;27
386;48
426;43
222;18
178;33
382;54
397;52
221;38
175;53
393;80
576;73
234;51
193;52
388;77
425;71
0;41
167;39
373;59
410;53
208;13
168;15
393;46
419;43
173;17
169;31
353;55
407;59
214;42
151;54
400;76
404;77
221;49
151;52
381;61
409;66
211;39
178;35
373;57
422;48
240;17
145;16
379;48
419;48
208;9
242;38
382;61
421;57
209;39
200;48
382;75
425;71
448;50
161;58
370;77
427;65
196;31
157;39
373;47
421;39
208;16
175;19
171;46
393;43
215;11
133;28
372;69
400;54
192;32
172;49
352;80
405;81
236;49
173;54
370;77
406;64
203;37
162;48
381;61
416;48
194;16
167;19
394;47
390;42
188;18
149;32
375;48
413;51
195;44
166;48
397;78
431;78
213;48
158;63
371;73
409;45
0;35
163;41
386;64
420;48
201;21
155;22
381;61
407;42
189;21
176;30
381;55
432;55
195;29
144;48
375;80
403;73
211;48
45;53
383;74
442;59
179;34
176;36
370;58
400;45
199;17
167;19
368;43
425;45
208;17
145;27
345;55
431;55
199;37
108;48
365;77
432;75
213;51
161;42
357;74
457;64
206;41
165;42
371;56
406;45
208;21
171;19
381;48
329;43
208;21
151;30
355;57
426;58
213;35
149;48
392;80
429;75
219;48
170;50
374;71
421;59
208;32
161;37
378;51
386;48
206;16
147;15
352;52
397;42
208;19
165;27
381;54
437;57
217;38
210;54
380;76
433;74
210;49
167;54
346;78
425;64
211;34
147;34
384;41
416;35
214;21
157;19
381;48
405;39
227;17
144;31
387;59
406;56
208;7
145;45
381;69
432;71
213;48
156;51
381;78
423;64
208;47
169;37
355;57
415;46
208;16
163;19
384;43
428;41
205;21
172;28
256;61
448;59
221;37
156;45
359;72
432;77
208;48
0;59
370;74
422;67
96;39
178;41
365;52
414;49
213;16
186;21
381;47
400;45
217;14
163;32
362;59
412;64
207;45
240;49
367;79
413;70
270;48
151;51
362;77
423;64
203;37
174;35
376;58
407;46
368;16
154;20
379;40
289;38
206;18
160;28
379;55
301;63
204;38
221;48
386;78
434;71
246;49
163;51
356;71
432;65
159;41
167;38
384;59
407;48
316;19
158;19
383;34
421;52
208;27
151;17
400;64
432;62
204;43
160;48
367;80
419;77
227;36
139;54
361;70
431;65
228;42
160;43
371;59
419;47
203;16
161;19
394;43
433;43
211;4
144;16
368;58
432;57
76;38
184;33
355;64
421;71
208;48
155;48
384;71
503;70
215;37
165;37
349;52
431;48
213;14
144;19
368;45
418;48
229;20
176;31
362;58
403;64
208;42
165;48
372;77
430;73
220;39
295;51
375;65
400;65
204;40
161;36
382;57
414;47
219;16
158;18
379;46
421;39
214;16
156;33
367;59
439;60
212;48
151;48
362;77
426;75
209;49
176;51
368;73
418;64
208;48
164;38
371;53
436;44
128;11
138;18
385;45
444;42
213;19
174;29
352;60
407;62
145;42
155;50
357;75
431;75
208;48
144;61
375;74
422;64
219;39
175;42
226;55
416;48
197;22
158;22
365;46
435;44
201;22
149;36
370;59
399;61
208;41
145;56
225;79
382;77
229;52
174;53
368;71
432;63
224;37
159;43
368;52
410;46
213;16
152;24
368;44
443;44
222;19
170;33
379;52
431;58
209;38
150;50
370;80
437;76
187;49
157;49
368;73
432;64
230;27
159;33
384;51
540;47
209;16
158;19
370;42
458;43
224;21
159;30
394;65
431;58
211;42
130;64
368;81
428;80
227;50
162;51
386;66
417;64
208;33
154;36
374;52
403;48
233;16
151;18
364;45
435;38
208;6
165;32
400;58
432;48
223;43
150;48
375;80
422;64
219;48
151;59
373;80
552;67
216;13
124;31
373;48
432;45
230;16
173;17
361;44
407;45
212;21
161;32
445;45
429;48
213;35
144;55
369;80
418;80
226;50
153;54
362;75
432;65
195;36
160;37
341;54
431;51
213;20
146;26
368;45
417;48
230;22
149;34
368;64
411;63
201;38
165;46
365;80
448;79
219;48
163;54
367;75
445;53
199;39
161;34
366;50
416;50
214;18
157;14
368;35
432;45
224;20
147;31
357;66
416;64
202;47
149;53
368;80
431;85
131;48
210;53
366;69
605;65
219;39
144;55
369;50
406;48
226;16
166;22
351;49
432;42
213;23
152;29
356;60
410;62
225;43
155;51
384;80
336;77
207;49
155;52
368;73
432;69
208;34
183;35
373;54
418;48
208;16
171;14
355;45
429;46
329;19
144;31
406;56
450;63
240;21
63;48
400;69
431;75
133;53
151;51
369;73
409;61
202;31
180;38
361;54
401;48
208;16
168;16
378;45
347;46
186;22
159;33
369;64
434;63
185;43
8;48
358;80
432;77
183;48
144;49
311;80
427;50
207;41
206;36
347;60
411;50
209;19
127;19
349;46
436;38
213;21
132;29
370;53
443;59
179;41
163;48
361;77
439;77
228;46
164;51
361;71
432;64
214;35
164;37
379;50
110;57
208;40
169;12
370;37
402;44
207;21
168;21
350;54
433;59
209;41
171;48
364;73
438;80
211;50
170;55
368;71
429;64
220;38
161;33
384;54
433;48
241;16
170;23
368;46
428;43
216;19
161;31
368;51
475;59
224;42
166;52
360;77
452;74
224;64
154;53
350;68
448;65
211;33
154;41
376;58
337;50
227;18
169;19
368;48
437;39
216;19
147;32
335;51
435;61
75;43
174;47
371;71
478;77
240;48
147;55
354;72
421;66
192;37
173;35
362;50
428;47
216;17
60;17
362;45
428;42
235;23
167;34
280;59
429;62
221;43
163;54
355;81
450;70
214;51
160;51
416;80
433;65
226;34
160;26
368;51
419;48
212;10
166;19
354;48
418;43
230;21
208;53
362;62
416;66
202;47
165;54
364;80
418;79
223;49
173;51
371;74
432;69
225;38
155;33
352;51
397;48
232;18
166;21
351;43
445;48
227;23
144;33
370;59
427;42
231;41
161;50
343;78
400;80
229;53
147;53
345;69
445;67
203;34
163;39
362;50
441;48
239;18
138;22
374;48
434;48
227;22
156;23
373;61
453;64
225;41
163;51
359;77
428;78
224;49
144;53
363;67
433;64
229;34
154;33
368;56
429;48
211;17
158;16
351;42
423;44
213;16
171;28
368;60
425;59
219;41
159;49
363;77
431;80
246;48
128;50
173;71
426;64
217;36
266;37
371;58
418;49
214;17
158;26
343;48
425;48
221;23
114;29
351;55
401;55
263;41
158;51
369;80
431;83
218;49
151;59
352;74
432;65
221;35
144;33
366;48
432;40
0;16
391;16
336;43
420;43
231;21
145;32
352;56
433;45
0;46
147;49
261;77
430;75
221;48
170;51
378;74
428;70
223;26
159;55
356;45
428;51
228;16
144;18
365;45
413;28
231;25
151;32
373;53
426;64
210;39
145;51
357;79
442;79
250;52
146;55
381;67
443;64
232;32
157;34
366;48
439;35
229;14
174;16
357;42
438;46
240;19
157;37
315;55
361;64
240;41
150;59
367;81
430;75
243;54
144;51
384;70
430;64
226;42
153;37
354;51
432;43
240;16
150;19
352;47
438;48
219;22
131;34
361;62
439;65
225;43
172;50
350;74
421;80
224;55
130;54
366;74
438;65
217;46
0;36
363;52
400;48
208;18
170;25
339;45
397;48
217;25
146;31
379;57
438;57
225;31
133;53
359;80
431;80
207;48
0;51
363;74
432;67
227;38
161;38
347;52
427;43
257;16
159;23
378;45
605;41
227;21
157;33
167;58
415;64
231;46
148;48
347;75
453;80
230;58
153;55
353;73
439;64
240;32
151;36
358;48
437;47
233;17
141;16
353;43
448;53
235;16
144;18
368;64
439;64
220;43
71;53
350;80
432;74
0;50
149;50
369;69
441;69
229;43
128;35
587;49
409;48
230;14
153;20
355;43
432;47
363;21
149;33
336;63
433;64
221;47
167;48
345;77
448;77
209;48
164;51
378;61
431;65
219;32
22;34
368;57
429;48
234;16
144;6
368;33
427;43
245;5
138;23
397;53
432;63
61;45
170;48
354;73
417;79
210;53
160;61
341;65
459;64
243;32
161;16
336;55
465;48
246;18
0;22
345;54
421;46
257;26
145;32
344;51
426;38
237;41
126;50
390;83
435;67
237;64
175;48
375;71
429;64
217;38
138;29
350;50
432;50
240;11
142;17
366;48
438;43
211;44
135;26
354;58
435;65
238;35
161;60
361;77
429;75
238;42
146;46
352;71
439;63
226;35
143;27
336;51
431;47
246;17
135;14
361;42
418;33
233;19
162;23
351;55
436;59
235;49
144;60
371;80
448;77
239;58
154;48
385;66
449;64
230;38
145;33
355;52
404;48
229;16
149;17
359;39
443;44
230;23
147;29
364;59
451;67
240;41
109;50
363;74
466;78
247;48
151;72
351;87
439;69
244;41
163;36
371;50
375;48
227;15
144;17
337;41
448;38
221;21
144;35
330;64
441;65
222;47
301;49
359;74
438;80
221;48
143;51
366;64
433;63
239;49
146;27
349;48
438;48
240;16
171;20
353;45
439;45
247;22
144;35
363;63
450;65
245;42
157;48
357;81
441;87
226;48
147;48
341;68
432;67
239;36
150;33
357;48
437;48
238;16
146;19
350;42
449;50
223;22
140;37
341;60
447;85
221;41
175;48
479;78
441;80
220;51
139;65
359;74
433;68
247;41
144;33
363;48
449;48
238;16
128;17
375;39
448;48
279;21
146;32
355;48
126;64
245;46
128;64
349;80
452;80
229;51
147;53
353;69
464;75
241;39
204;33
430;51
465;48
247;16
144;19
335;48
433;23
235;27
143;30
363;64
432;66
223;50
173;54
347;80
443;81
243;52
123;49
355;68
435;63
235;37
141;35
400;51
447;46
230;19
148;17
350;46
465;51
223;25
130;33
343;58
432;70
229;47
135;48
339;75
429;76
227;48
143;49
338;66
448;70
228;40
142;34
363;48
442;48
229;19
131;21
346;35
633;46
195;32
143;33
345;62
452;64
229;65
151;54
342;74
453;81
237;51
128;51
338;69
446;65
238;32
157;34
348;51
436;48
229;16
144;20
342;45
464;47
220;29
138;33
332;59
428;56
239;43
131;54
337;80
464;80
266;52
153;52
364;67
459;67
206;33
139;32
293;51
441;51
229;5
240;16
340;42
442;48
223;30
137;30
341;60
452;65
238;47
149;53
357;77
457;78
237;54
208;54
349;73
595;68
222;34
160;33
341;48
455;48
231;18
141;16
338;43
426;43
230;38
134;32
341;53
350;63
245;43
13;48
359;79
416;79
224;49
45;51
336;66
458;63
230;36
128;34
338;51
435;48
231;18
144;17
361;42
455;48
230;25
139;40
367;60
448;65
150;41
147;51
346;79
465;80
238;54
117;48
354;62
517;64
238;34
77;28
350;48
439;47
307;17
150;17
350;42
458;46
241;26
131;35
351;60
437;64
230;48
141;53
332;75
432;80
227;49
131;49
336;71
443;86
238;32
141;32
359;50
450;48
229;16
142;16
349;49
445;43
254;27
144;31
358;59
517;62
240;44
135;51
342;80
448;75
209;53
141;54
343;69
448;67
333;32
131;32
336;55
387;48
228;17
138;20
415;47
299;48
236;30
143;35
342;58
432;66
229;45
83;49
342;75
453;77
240;55
291;49
359;79
432;64
200;36
142;32
368;47
430;48
215;18
150;18
340;47
453;38
244;31
16;32
346;55
443;64
240;43
150;48
340;74
443;74
151;50
122;48
531;61
620;62
238;37
140;33
349;50
437;48
240;17
132;17
362;47
432;46
234;27
144;34
306;61
643;65
235;46
144;48
345;80
449;80
232;50
128;47
341;67
446;66
245;36
162;30
369;48
449;48
257;17
159;16
346;46
451;48
241;26
144;37
362;64
464;67
254;51
137;52
327;76
431;83
243;50
143;52
352;65
439;74
231;38
138;31
293;48
467;54
237;21
135;16
338;43
422;55
240;23
151;32
350;61
464;67
239;48
155;55
372;80
451;80
240;51
131;58
349;71
450;66
246;34
146;47
338;48
464;44
115;17
147;16
321;47
455;41
254;27
136;32
336;64
560;64
250;47
132;49
357;77
448;79
254;49
128;48
362;70
464;80
225;41
134;32
358;48
461;44
247;18
131;16
329;31
451;48
256;30
141;33
368;62
459;66
234;48
183;55
363;80
457;81
309;51
141;54
334;64
469;68
259;34
146;28
370;48
480;45
213;16
128;19
337;58
461;51
240;29
145;33
336;64
455;65
220;48
144;45
349;48
448;80
251;54
131;56
257;65
459;64
246;34
135;31
375;48
432;48
278;18
119;16
349;44
443;48
259;24
141;33
341;61
464;66
246;48
146;50
362;79
631;82
254;48
133;51
352;69
454;66
239;34
118;27
349;48
465;43
247;16
134;18
348;44
446;47
234;27
128;27
354;59
464;66
256;45
135;53
343;80
451;80
245;50
123;48
362;68
451;62
235;42
144;35
352;51
490;48
243;17
138;17
327;45
469;48
242;28
118;35
329;62
450;65
231;45
122;52
339;80
431;80
105;49
118;38
339;64
272;64
239;39
143;29
349;43
451;47
240;18
138;22
351;48
432;33
243;23
145;33
341;62
450;67
244;48
135;53
345;77
448;80
256;50
143;52
345;85
451;64
243;38
139;48
335;51
448;48
242;17
65;16
343;44
443;52
256;30
129;29
328;54
453;46
230;48
145;49
326;80
441;80
282;54
139;49
320;63
571;71
253;35
135;37
365;48
449;46
241;17
130;13
308;44
444;48
228;32
126;39
324;64
457;66
246;51
128;49
345;77
431;79
331;54
134;48
329;69
453;65
245;35
128;32
341;50
443;46
242;16
171;16
336;41
463;48
247;30
115;35
335;50
441;64
249;43
131;49
339;74
450;77
242;53
130;48
335;66
447;64
236;32
140;26
338;53
446;64
237;16
132;29
338;9
449;48
242;28
134;31
334;58
530;67
247;50
128;78
340;80
465;80
243;50
134;52
368;72
462;67
157;37
133;32
364;43
459;41
272;7
132;16
355;31
443;49
222;26
115;35
329;51
450;66
221;47
132;38
341;70
437;80
229;50
158;46
358;63
454;66
241;43
167;43
343;30
442;51
265;23
129;26
327;32
462;48
260;23
141;32
345;59
448;65
243;48
137;59
336;82
448;87
241;55
127;48
325;66
448;65
245;39
144;40
345;49
445;50
208;17
119;18
321;39
453;49
249;28
132;30
324;48
461;64
236;44
128;51
363;76
384;80
259;58
138;45
340;77
459;64
246;34
147;27
350;48
455;48
249;19
130;16
349;47
450;48
231;23
114;35
151;63
458;80
268;45
132;54
313;80
426;81
240;51
144;48
338;67
447;64
246;38
131;27
336;48
455;43
250;25
123;16
351;43
384;49
240;32
135;33
311;64
454;77
258;51
104;48
338;80
464;75
241;62
166;57
423;66
495;67
247;37
144;30
341;45
443;48
240;20
121;16
317;46
595;49
243;29
130;33
309;63
438;71
253;49
128;52
327;78
464;81
260;62
144;48
348;66
489;63
247;32
129;27
288;48
418;41
238;16
126;17
342;45
472;49
259;29
142;32
341;57
458;68
233;43
144;49
320;79
451;80
258;54
130;48
343;66
453;63
272;39
128;28
354;47
450;48
240;18
131;27
326;46
461;50
256;25
119;30
289;62
463;67
251;45
149;52
322;78
447;80
298;56
142;48
347;65
435;64
213;37
138;30
341;48
321;46
241;17
147;18
350;43
464;53
244;30
139;31
342;31
477;52
245;42
160;48
330;74
476;80
261;52
136;48
342;64
641;68
273;38
133;31
355;48
444;48
263;19
148;16
331;43
455;41
253;21
98;44
343;55
454;49
383;48
135;49
355;79
443;78
257;57
149;48
375;65
431;65
250;35
146;29
331;43
465;41
240;19
128;16
317;64
498;78
248;26
123;34
345;62
466;69
233;47
112;48
335;71
447;80
254;52
123;51
326;69
458;65
243;34
134;26
363;48
467;47
251;15
129;15
350;42
443;48
266;27
130;33
327;62
462;72
240;48
134;49
340;73
454;77
289;46
140;57
430;62
465;63
261;45
144;32
344;48
455;42
279;16
113;16
338;37
455;48
288;27
144;30
193;58
464;75
240;48
124;50
336;83
464;74
250;55
129;47
317;63
458;59
294;29
138;30
321;48
453;47
247;20
119;0
351;41
463;50
253;28
149;28
347;53
483;64
267;48
122;50
315;79
485;80
265;48
133;29
330;60
464;67
253;41
145;23
337;46
419;45
250;16
112;16
341;42
457;49
254;21
136;27
331;48
471;65
182;45
134;47
311;71
450;82
314;49
132;44
355;64
466;65
257;39
79;29
350;48
575;45
106;19
133;25
329;49
478;54
249;29
137;31
307;58
453;70
246;53
141;52
327;75
450;74
240;40
138;39
338;48
338;53
258;23
137;26
318;45
469;46
247;15
192;14
323;42
463;48
237;32
117;33
337;59
452;68
255;42
99;51
334;85
459;80
257;54
241;47
321;64
464;64
241;30
128;32
299;49
459;48
257;33
96;18
317;48
488;49
240;17
117;29
336;61
475;70
260;53
129;49
315;83
464;79
200;55
133;46
317;65
473;64
320;37
128;19
333;46
455;45
251;23
131;14
320;18
465;50
256;31
113;29
335;60
385;69
270;51
133;58
325;80
457;81
174;53
112;45
341;62
464;64
165;32
115;31
321;47
475;48
272;18
114;16
334;45
467;53
272;28
119;28
324;61
383;74
254;39
119;51
333;73
447;80
272;46
125;42
331;62
499;64
214;22
121;30
322;47
447;49
253;16
106;18
336;48
466;53
257;27
192;44
325;55
438;69
261;48
113;49
323;73
458;75
261;50
131;44
306;60
464;67
252;29
113;23
330;42
460;51
183;16
129;15
336;37
464;50
262;31
112;33
624;59
492;69
249;49
113;51
309;75
459;80
263;51
117;46
322;58
439;63
241;29
112;22
319;43
486;47
256;18
130;19
336;43
453;50
240;26
111;32
321;61
453;70
270;48
122;54
565;73
459;80
180;48
120;42
330;61
451;74
259;32
149;23
304;46
420;50
243;21
183;16
320;39
461;49
250;33
112;34
323;58
475;71
245;48
118;53
326;78
511;79
270;55
138;43
336;64
455;64
263;30
119;27
344;37
446;43
270;17
51;16
333;48
453;48
267;24
120;38
335;64
464;65
267;48
109;50
323;75
455;77
257;49
144;47
331;64
457;66
282;38
111;26
307;46
483;48
256;20
130;16
335;42
483;48
293;23
113;23
341;58
490;71
247;48
116;41
197;67
455;73
256;65
128;47
305;65
441;63
265;39
84;24
339;48
464;55
237;17
112;16
321;46
464;50
258;30
116;38
325;62
450;61
255;49
119;49
335;73
468;81
243;52
110;48
339;64
354;63
265;23
145;22
325;45
462;46
253;16
112;0
310;34
463;49
282;32
112;29
330;58
460;70
293;49
124;50
331;74
449;80
257;53
129;48
317;64
464;65
257;35
117;22
206;45
463;47
249;40
105;16
487;32
467;54
242;11
112;34
304;57
462;65
299;48
123;48
314;69
460;78
272;51
114;47
334;54
470;63
252;35
167;29
368;48
478;48
214;19
112;16
325;46
466;55
277;33
118;33
368;61
480;73
272;45
250;53
378;80
461;80
287;48
105;48
331;55
468;57
258;34
254;26
327;45
491;48
269;19
126;16
323;36
457;52
253;42
124;35
332;64
491;71
247;55
112;51
326;73
486;77
253;46
113;45
308;67
467;25
266;40
115;25
346;43
471;45
257;18
112;15
330;41
464;47
256;22
99;33
336;64
457;71
265;49
109;62
